1,25075
2,-25165
3,-5514
4,-25096
5,2716
6,3671
7,26216
8,-11263
9,-8037
10,-25812
11,-22529
12,13359
13,-9225
14,3921
15,15544
16,16004
17,25114
18,2338
19,6477
20,16421
21,20238
22,14050
23,27860
24,15603
25,-25771
26,6223
27,-16788
28,14455
29,-14484
30,18672
31,-7413
32,-8905
33,7586
34,1944
35,25751
36,-13845
37,-8180
38,-19306
39,-11531
40,-6981
41,6910
42,-9340
43,-26601
44,20316
45,-4287
46,25150
47,-4637
48,17703
49,26097
50,-24482
51,-19739
52,4460
53,12345
54,-16419
55,-22181
56,15084
57,19647
58,15760
59,-4341
60,14514
61,10513
62,8751
63,6801
64,31346
65,3016
66,33164
67,-25106
68,17085
69,21931
70,-16121
71,-6213
72,-2090
73,29428
74,30469
75,-4523
76,10908
77,13034
78,25944
79,1679
80,19712
81,14192
82,28642
83,2355
84,14125
85,31856
86,-8641
87,24176
88,-9187
89,-367
90,-2833
91,-15056
92,9102
93,31040
94,-4147
95,1897
96,9523
97,20584
98,32160
99,16946
100,39951
101,1462
102,451
103,-8389
104,40493
105,40441
106,12831
107,4249
108,-16318
109,9147
110,6282
111,8204
112,-7327
113,6620
114,5549
115,31394
116,23608
117,29763
118,-16003
119,23407
120,40090
121,-7280
122,19467
123,40903
124,11458
125,42387
126,18627
127,-4076
128,14598
129,6852
130,29014
131,46338
132,12244
133,-8167
134,28126
135,35772
136,19998
137,17780
138,41697
139,29871
140,3309
141,47319
142,14360
143,43461
144,-790
145,19374
146,-5565
147,44327
148,37359
149,10737
150,-954
151,6511
152,42447
153,46899
154,-222
155,21101
156,53312
157,44073
158,42952
159,43905
160,55095
161,11622
162,5884
163,56324
164,34612
165,28961
166,11245
167,5034
168,3745
169,33443
170,53116
171,53278
172,36154
173,5767
174,38160
175,35107
176,32979
177,34106
178,34063
179,52045
180,5888
181,9159
182,19339
183,46077
184,29582
185,12990
186,16815
187,27621
188,18219
189,23775
190,65114
191,57025
192,28484
193,47346
194,38514
195,44887
196,51174
197,38078
198,40045
199,52312
200,34755
201,57624
202,61152
203,22603
204,47316
205,44675
206,58412
207,21396
208,14362
209,18651
210,64105
211,50566
212,23621
213,30785
214,67101
215,38069
216,17532
217,41502
218,69845
219,53935
220,69772
221,64992
222,54648
223,65759
224,65511
225,41059
226,29839
227,48118
228,32653
229,59316
230,58259
231,73583
232,57099
233,56860
234,27820
235,49689
236,41584
237,46644
238,74564
239,61255
240,39104
241,64988
242,79797
243,73791
244,32526
245,57456
246,42310
247,83586
248,77029
249,84116
250,53870
251,75498
252,69574
253,49953
254,57973
255,75051
256,93176
257,52446
258,71041
259,65215
260,81579
261,74287
262,65002
263,56391
264,60809
265,88015
266,72577
267,54349
268,63696
269,74093
270,77353
271,97357
272,53487
273,99577
274,62423
275,57591
276,48221
277,98895
278,74829
279,68469
280,97205
281,70879
282,55009
283,101598
284,60606
285,55212
286,95611
287,92388
288,60640
289,67586
290,113849
291,87163
292,61779
293,100085
294,91214
295,81558
296,86382
297,92211
298,66617
299,64808
300,90370
301,103632
302,111243
303,99185
304,86791
305,76245
306,102942
307,93786
308,88114
309,70571
310,120665
311,69909
312,120595
313,75344
314,70219
315,108301
316,89999
317,99780
318,121199
319,98215
320,89729
321,83870
322,112018
323,128677
324,124426
325,89754
326,94598
327,90462
328,117483
329,113222
330,129061
331,83784
332,99946
333,107980
334,93294
335,97519
336,105289
337,135129
338,127627
339,92012
340,145300
341,130459
342,139404
343,143523
344,131088
345,113889
346,137211
347,115373
348,147699
349,145050
350,141376
351,110115
352,118908
353,122722
354,148588
355,149584
356,102959
357,112013
358,110365
359,145745
360,129485
361,101146
362,156723
363,135699
364,111555
365,120211
366,150197
367,120096
368,158939
369,126229
370,126575
371,117707
372,139733
373,145675
374,129909
375,160799
376,131605
377,165743
378,139302
379,115531
380,167144
381,169434
382,123451
383,176673
384,156224
385,135375
386,141666
387,169501
388,136413
389,164959
390,181465
391,142431
392,149238
393,183434
394,165499
395,174229
396,184599
397,137829
398,169308
399,153779
400,136057
401,137658
402,150369
403,170440
404,177728
405,173494
406,189471
407,142610
408,180629
409,158757
410,149670
411,176242
412,152561
413,187725
414,162369
415,188801
416,197219
417,194638
418,144855
419,193452
420,176704
421,187012
422,162413
423,163431
424,193151
425,207932
426,209531
427,176513
428,161501
429,211182
430,161431
431,180136
432,163351
433,165448
434,173090
435,191324
436,214966
437,177445
438,162136
439,202807
440,185155
441,181511
442,200298
443,167323
444,225560
445,190958
446,226926
447,180580
448,183812
449,231025
450,195052
451,203078
452,187273
453,203965
454,179334
455,181593
456,221395
457,221134
458,210243
459,180779
460,193870
461,219043
462,190502
463,193200
464,211727
465,187581
466,240070
467,216225
468,214441
469,238223
470,216291
471,194542
472,236741
473,242104
474,230059
475,219613
476,233445
477,212004
478,222087
479,214441
480,231532
481,254427
482,254968
483,254526
484,238201
485,218513
486,224187
487,260412
488,258726
489,223443
490,240149
491,270182
492,234604
493,233559
494,273759
495,267352
496,255392
497,243931
498,273767
499,278232
500,256002
501,227428
502,230378
503,276550
504,253350
505,259621
506,247139
507,240741
508,238204
509,281180
510,244199
511,261266
512,277394
513,263612
514,271493
515,276610
516,244282
517,240809
518,258891
519,258893
520,280231
521,256595
522,261993
523,254531
524,288472
525,287895
526,303961
527,264743
528,272650
529,287760
530,284264
531,269074
532,286488
533,297799
534,284331
535,293038
536,304223
537,282704
538,270609
539,283267
540,307365
541,317118
542,264539
543,277194
544,313440
545,294156
546,284966
547,311863
548,321901
549,306157
550,315058
551,332436
552,331815
553,284626
554,327409
555,293552
556,308929
557,301788
558,292008
559,297830
560,324051
561,309521
562,337001
563,294904
564,325033
565,316037
566,322576
567,314662
568,331010
569,305684
570,314726
571,306759
572,337097
573,342003
574,308594
575,335516
576,355363
577,347767
578,315272
579,351646
580,344639
581,350380
582,317069
583,317066
584,351797
585,322898
586,353644
587,352126
588,367720
589,342489
590,336436
591,375099
592,341066
593,368682
594,349068
595,362406
596,340396
597,347428
598,341441
599,380943
600,342188
601,340137
602,349075
603,392672
604,390848
605,352566
606,351020
607,342805
608,398286
609,369890
610,342713
611,394022
612,372197
613,386983
614,395593
615,374144
616,397074
617,388111
618,398000
619,401940
620,375772
621,381778
622,390532
623,414039
624,419279
625,415067
626,376314
627,384415
628,420154
629,372807
630,406948
631,371835
632,406068
633,417397
634,383191
635,403204
636,432025
637,393993
638,404889
639,392373
640,431663
641,435936
642,396906
643,402034
644,443234
645,430765
646,423691
647,402800
648,393266
649,429358
650,413708
651,416015
652,401229
653,422392
654,439745
655,405249
656,414112
657,424543
658,431654
659,448562
660,411462
661,427167
662,451460
663,411708
664,453891
665,421138
666,467142
667,450535
668,447925
669,429417
670,432602
671,447689
672,458502
673,478728
674,451546
675,449750
676,438860
677,447267
678,460035
679,458395
680,489080
681,470957
682,476225
683,467596
684,443484
685,484984
686,443550
687,485417
688,474503
689,470703
690,483718
691,448496
692,480725
693,496983
694,494426
695,498442
696,471151
697,503914
698,466533
699,505833
700,468924
701,477781
702,521353
703,492830
704,522100
705,482875
706,495690
707,480537
708,476272
709,487045
710,480986
711,534162
712,495087
713,514412
714,507545
715,516639
716,522888
717,491496
718,539728
719,493444
720,532804
721,523946
722,517757
723,543989
724,519397
725,516204
726,500324
727,534467
728,531949
729,507213
730,538105
731,543380
732,522859
733,550756
734,526726
735,546284
736,526311
737,535716
738,569760
739,530250
740,545065
741,542348
742,577311
743,549440
744,581208
745,570026
746,528323
747,577003
748,579471
749,540387
750,584834
751,576017
752,546264
753,579369
754,541912
755,554970
756,550597
757,561329
758,575219
759,598642
760,554328
761,559587
762,600056
763,554409
764,605513
765,585967
766,563874
767,612849
768,576283
769,605997
770,621137
771,581209
772,588519
773,615131
774,618580
775,626792
776,591377
777,618887
778,620644
779,625441
780,623112
781,616632
782,615986
783,618001
784,591005
785,597587
786,594322
787,616676
788,616794
789,603642
790,641222
791,639383
792,649937
793,651368
794,629657
795,648056
796,655968
797,629828
798,649816
799,647013
800,660919
801,664836
802,656468
803,662011
804,633883
805,671340
806,676702
807,630462
808,667219
809,666709
810,670508
811,632273
812,683396
813,661109
814,638555
815,634243
816,658907
817,695806
818,683213
819,668621
820,662885
821,667015
822,689118
823,654528
824,664039
825,694545
826,700895
827,691200
828,676439
829,706848
830,683538
831,681117
832,700960
833,707570
834,679905
835,702687
836,684148
837,681226
838,695660
839,710757
840,693385
841,728578
842,722076
843,733722
844,704861
845,733285
846,696306
847,730075
848,731821
849,696943
850,701124
851,729533
852,697909
853,714937
854,701053
855,733778
856,712448
857,744010
858,712865
859,721552
860,728827
861,723420
862,759633
863,756516
864,725057
865,747371
866,755690
867,740414
868,749859
869,767152
870,769359
871,746182
872,744279
873,747876
874,782164
875,767949
876,783988
877,768041
878,768093
879,750878
880,766197
881,796161
882,780668
883,788856
884,759578
885,806354
886,804316
887,793431
888,818149
889,785136
890,771248
891,776612
892,795939
893,820736
894,779536
895,818608
896,791195
897,817509
898,786186
899,809019
900,813641
901,810302
902,841222
903,807450
904,811831
905,836330
906,827702
907,800664
908,845687
909,832288
910,828317
911,805639
912,850833
913,859766
914,858837
915,815359
916,862924
917,833050
918,817158
919,871363
920,835735
921,847112
922,873298
923,877667
924,873012
925,844613
926,857164
927,836216
928,864066
929,851145
930,856677
931,857102
932,893472
933,889379
934,859350
935,864887
936,886537
937,883606
938,872920
939,856130
940,866690
941,895931
942,888779
943,869810
944,912652
945,903955
946,905614
947,904497
948,883380
949,901209
950,919996
951,880862
952,913228
953,918002
954,917476
955,936034
956,934952
957,903780
958,890299
959,939425
960,916923
961,912668
962,930041
963,948334
964,902446
965,951181
966,955603
967,935938
968,940487
969,927968
970,949602
971,913555
972,936457
973,935384
974,956582
975,980418
976,951057
977,934907
978,972696
979,946034
980,959578
981,939597
982,935853
983,988762
984,980189
985,975193
986,966713
987,948999
988,993742
989,995874
990,977454
991,963052
992,1004847
993,967144
994,1005823
995,1001130
996,984723
997,970078
998,982991
999,969522
1000,987277
