1,5757.125
2,2199.0
3,3136.4
4,1682.8181818181818
5,1447.8333333333333
6,-590.0
7,98.14285714285714
8,-8.733333333333333
9,798.1333333333333
10,407.6666666666667
11,-621.4
12,1093.8
13,749.2
14,1205.0
15,1137.9333333333334
16,1857.5333333333333
17,1974.6666666666667
18,432.26666666666665
19,3011.9333333333334
20,4797.666666666667
21,5498.733333333334
22,5728.866666666667
23,7791.666666666667
24,5247.8
25,3470.3333333333335
26,4456.066666666667
27,1253.0666666666666
28,3367.133333333333
29,3181.0666666666666
30,3414.266666666667
31,4785.2
32,5569.133333333333
33,7950.933333333333
34,6227.933333333333
35,6025.8
36,7185.266666666666
37,4592.6
38,2307.6
39,1983.8
40,2926.5333333333333
41,2219.0666666666666
42,5545.533333333334
43,3532.733333333333
44,3228.9333333333334
45,1017.6
46,-707.6
47,-544.4666666666667
48,-881.7333333333333
49,-1242.0
50,-3202.4666666666667
51,-4615.133333333333
52,-2842.2
53,-3825.6
54,-550.7333333333333
55,1062.4666666666667
56,-51.13333333333333
57,-2778.266666666667
58,-2719.733333333333
59,-3555.8
60,-2899.6666666666665
61,-4245.6
62,-2583.2
63,-4605.8
64,-3792.3333333333335
65,-1305.5333333333333
66,816.1333333333333
67,1592.4
68,4340.533333333334
69,2707.866666666667
70,4405.2
71,4773.933333333333
72,5148.666666666667
73,4723.0
74,4827.2
75,4104.466666666666
76,5007.066666666667
77,2996.3333333333335
78,4046.266666666667
79,3315.0
80,975.8
81,-1135.6
82,-452.0
83,-1465.9333333333334
84,-1655.6
85,-1717.4
86,-1681.6
87,-286.2
88,604.0
89,488.0
90,204.6
91,7.333333333333333
92,49.333333333333336
93,-962.5333333333333
94,-311.26666666666665
95,967.5333333333333
96,4159.4
97,3648.866666666667
98,4110.2
99,3781.266666666667
100,3153.9333333333334
101,6198.066666666667
102,4384.133333333333
103,5095.6
104,5545.133333333333
105,5418.0
106,5458.466666666666
107,8363.466666666667
108,11097.666666666666
109,10440.133333333333
110,9485.333333333334
111,7844.2
112,8234.533333333333
113,9351.8
114,11310.666666666666
115,10130.2
116,7512.533333333334
117,10106.733333333334
118,12139.2
119,13168.133333333333
120,15104.066666666668
121,15912.2
122,16907.6
123,14140.133333333333
124,17237.133333333335
125,18887.2
126,20240.666666666668
127,20746.133333333335
128,18569.0
129,17057.133333333335
130,17938.4
131,17641.533333333333
132,16321.333333333334
133,16924.6
134,16943.6
135,16305.0
136,17540.0
137,14578.733333333334
138,15318.733333333334
139,12954.0
140,12790.133333333333
141,12981.733333333334
142,12685.266666666666
143,12774.266666666666
144,13123.066666666668
145,14541.466666666667
146,15503.2
147,16426.333333333332
148,15319.666666666666
149,16482.333333333332
150,18837.733333333334
151,17311.666666666668
152,19805.133333333335
153,20458.0
154,21862.333333333332
155,20872.6
156,19760.533333333333
157,18906.266666666666
158,21337.4
159,21394.4
160,19228.133333333335
161,21328.0
162,20201.733333333334
163,19476.933333333334
164,20340.266666666666
165,18573.066666666666
166,20177.2
167,20970.4
168,20913.066666666666
169,21826.333333333332
170,22981.733333333334
171,23884.6
172,24626.4
173,24042.0
174,24732.666666666668
175,24365.066666666666
176,25344.066666666666
177,29325.933333333334
178,28893.333333333332
179,29564.133333333335
180,32111.4
181,33299.8
182,33293.53333333333
183,36156.53333333333
184,34949.4
185,35504.666666666664
186,35861.13333333333
187,35359.0
188,35740.26666666667
189,38168.8
190,38978.46666666667
191,36022.933333333334
192,35983.13333333333
193,37653.666666666664
194,35704.13333333333
195,35321.8
196,34680.53333333333
197,33280.066666666666
198,31555.266666666666
199,33673.2
200,35068.6
201,37352.333333333336
202,40213.86666666667
203,41098.933333333334
204,39538.26666666667
205,43087.4
206,46017.86666666667
207,46814.6
208,49121.13333333333
209,49197.53333333333
210,48082.8
211,47511.8
212,47447.6
213,50809.0
214,50194.2
215,48505.6
216,48328.26666666667
217,49014.86666666667
218,49842.26666666667
219,50367.53333333333
220,47222.4
221,45110.46666666667
222,43825.666666666664
223,41047.333333333336
224,42456.066666666666
225,42093.86666666667
226,43823.8
227,44378.46666666667
228,44227.73333333333
229,44697.0
230,45038.0
231,43170.46666666667
232,44482.2
233,43838.933333333334
234,45112.666666666664
235,49390.333333333336
236,53316.933333333334
237,52202.933333333334
238,52826.0
239,55190.666666666664
240,56008.53333333333
241,58383.333333333336
242,61597.53333333333
243,59216.73333333333
244,59718.26666666667
245,63637.86666666667
246,64215.933333333334
247,64481.26666666667
248,63778.333333333336
249,62480.53333333333
250,60177.333333333336
251,57546.8
252,58635.933333333334
253,61604.6
254,60528.2
255,62093.6
256,62485.8
257,63305.0
258,64964.2
259,66222.86666666667
260,66206.86666666667
261,66775.93333333333
262,65284.6
263,67813.8
264,71138.2
265,71244.86666666667
266,73097.33333333333
267,74325.06666666667
268,74108.93333333333
269,75069.8
270,77088.53333333334
271,76708.53333333334
272,75002.93333333333
273,74503.2
274,74829.0
275,73643.4
276,76921.2
277,76432.66666666667
278,78449.93333333333
279,75969.86666666667
280,76938.53333333334
281,79370.0
282,81864.13333333333
283,83577.66666666667
284,85883.26666666666
285,85667.53333333334
286,83703.26666666666
287,82893.4
288,83816.8
289,85761.93333333333
290,85956.86666666667
291,84766.33333333333
292,84787.0
293,83182.6
294,86115.86666666667
295,88238.06666666667
296,88080.66666666667
297,88937.86666666667
298,86434.26666666666
299,85316.4
300,87523.8
301,88929.13333333333
302,92759.4
303,94246.2
304,93530.2
305,93903.0
306,93584.26666666666
307,96946.73333333334
308,97539.46666666666
309,95830.8
310,95277.4
311,93515.6
312,91699.46666666666
313,94346.93333333333
314,94351.0
315,93957.46666666666
316,93627.73333333334
317,92765.66666666667
318,92763.2
319,93914.53333333334
320,93835.13333333333
321,94254.2
322,94274.53333333334
323,97344.26666666666
324,101392.66666666667
325,102951.8
326,103477.33333333333
327,105881.93333333333
328,106117.6
329,109071.86666666667
330,110580.2
331,112375.06666666667
332,112180.0
333,115519.6
334,114624.4
335,118075.0
336,119575.26666666666
337,121615.13333333333
338,122032.0
339,120556.53333333334
340,119514.6
341,121097.13333333333
342,120749.86666666667
343,122928.0
344,122382.86666666667
345,122520.26666666666
346,122617.93333333333
347,123428.33333333333
348,124322.8
349,125624.4
350,123401.93333333333
351,124763.33333333333
352,125559.2
353,122975.26666666666
354,123770.93333333333
355,127615.33333333333
356,127462.33333333333
357,127856.26666666666
358,126627.46666666666
359,125764.4
360,123631.26666666666
361,124836.46666666666
362,126351.46666666666
363,126009.26666666666
364,126069.2
365,126968.13333333333
366,127816.86666666667
367,125604.86666666667
368,126796.53333333334
369,125914.06666666667
370,124530.86666666667
371,126851.26666666666
372,128881.4
373,131808.8
374,133616.73333333334
375,134814.26666666666
376,134940.2
377,136277.8
378,137399.46666666667
379,137313.26666666666
380,141545.4
381,142808.26666666666
382,145724.4
383,145841.4
384,147172.6
385,149439.46666666667
386,149834.0
387,148333.33333333334
388,147506.2
389,146391.86666666667
390,148621.33333333334
391,149738.8
392,151384.4
393,149830.86666666667
394,152975.6
395,151823.53333333333
396,150585.26666666666
397,149400.6
398,153851.0
399,157343.93333333332
400,155778.46666666667
401,156717.0
402,159428.8
403,159082.6
404,160063.66666666666
405,161620.4
406,165320.4
407,163385.73333333334
408,165162.2
409,164527.93333333332
410,165667.33333333334
411,166919.33333333334
412,167130.26666666666
413,165702.4
414,164015.26666666666
415,165189.8
416,165991.46666666667
417,167123.26666666666
418,169682.46666666667
419,170865.86666666667
420,172477.73333333334
421,172813.86666666667
422,173169.86666666667
423,175074.93333333332
424,176398.8
425,176807.13333333333
426,176724.53333333333
427,177528.06666666668
428,180582.06666666668
429,183535.66666666666
430,187255.73333333334
431,188385.66666666666
432,189710.26666666666
433,191201.26666666666
434,192262.6
435,193266.2
436,192044.46666666667
437,193170.73333333334
438,194514.8
439,195112.8
440,195854.6
441,199768.8
442,202147.26666666666
443,200752.2
444,199458.66666666666
445,199633.06666666668
446,199719.8
447,201132.86666666667
448,199703.6
449,201001.26666666666
450,198904.2
451,200280.26666666666
452,202443.6
453,201284.06666666668
454,203846.6
455,206164.8
456,206713.86666666667
457,208891.53333333333
458,212182.73333333334
459,216212.73333333334
460,216060.73333333334
461,218060.4
462,218969.33333333334
463,222859.33333333334
464,225738.93333333332
465,227201.73333333334
466,230400.66666666666
467,231532.6
468,231951.66666666666
469,230264.13333333333
470,230363.46666666667
471,231242.13333333333
472,229782.66666666666
473,227934.66666666666
474,225439.6
475,226158.4
476,228060.26666666666
477,227369.8
478,227290.33333333334
479,226133.26666666666
480,226022.73333333334
481,224906.2
482,225542.0
483,229035.46666666667
484,230749.33333333334
485,230304.06666666668
486,232290.26666666666
487,235962.86666666667
488,237387.13333333333
489,238958.26666666666
490,240324.73333333334
491,239928.53333333333
492,241812.53333333333
493,242178.53333333333
494,245910.26666666666
495,249543.93333333332
496,252666.73333333334
497,255812.6
498,254376.73333333334
499,255402.73333333334
500,256875.53333333333
501,255289.86666666667
502,254614.26666666666
503,256923.26666666666
504,258849.73333333334
505,258177.86666666667
506,257418.26666666666
507,257882.93333333332
508,260589.46666666667
509,260253.26666666666
510,261794.73333333334
511,260278.86666666667
512,259626.2
513,259982.8
514,261886.93333333332
515,264519.3333333333
516,265888.86666666664
517,267740.4
518,269671.93333333335
519,269382.6666666667
520,271109.2
521,274601.8
522,274172.73333333334
523,273397.26666666666
524,275967.26666666666
525,275126.13333333336
526,276953.4666666667
527,278301.3333333333
528,279231.73333333334
529,281773.26666666666
530,280165.6666666667
531,280393.6
532,282908.6666666667
533,282330.6
534,286107.6
535,288457.4666666667
536,290849.26666666666
537,292717.3333333333
538,292750.6666666667
539,291092.8
540,290807.8
541,290252.26666666666
542,291606.13333333336
543,292818.3333333333
544,290372.6
545,292908.3333333333
546,293720.06666666665
547,293759.6
548,293815.5333333333
549,291946.06666666665
550,293616.4666666667
551,293403.5333333333
552,292605.26666666666
553,293822.6666666667
554,295314.73333333334
555,297409.93333333335
556,298255.86666666664
557,296922.86666666664
558,301600.8
559,304168.06666666665
560,305856.2
561,308980.93333333335
562,310443.2
563,313361.4666666667
564,317258.06666666665
565,316088.0
566,316038.93333333335
567,320717.0
568,323670.0
569,324674.3333333333
570,328533.6
571,330961.8
572,332632.8
573,331380.0
574,332840.13333333336
575,333757.73333333334
576,334387.2
577,335298.73333333334
578,336656.86666666664
579,335748.5333333333
580,338458.26666666666
581,340607.93333333335
582,339855.3333333333
583,341730.73333333334
584,341915.4
585,341359.4
586,344806.06666666665
587,346250.4
588,349674.73333333334
589,350274.4666666667
590,350307.4
591,350738.93333333335
592,349872.26666666666
593,349843.4
594,353167.73333333334
595,354566.06666666665
596,357302.3333333333
597,357666.4
598,357945.6666666667
599,359785.0
600,362602.4
601,362538.4
602,365408.86666666664
603,363306.5333333333
604,366434.93333333335
605,368099.13333333336
606,369902.8
607,371958.2
608,373627.6
609,374418.4666666667
610,376530.93333333335
611,377132.8
612,379303.4
613,380575.86666666664
614,384234.5333333333
615,384978.86666666664
616,384836.26666666666
617,385734.26666666666
618,389327.73333333334
619,389815.5333333333
620,392463.6
621,392475.2
622,392415.6
623,391479.2
624,393486.6
625,394634.3333333333
626,395381.13333333336
627,396251.93333333335
628,395062.26666666666
629,396528.6
630,394647.26666666666
631,396572.3333333333
632,398933.93333333335
633,401282.26666666666
634,403460.26666666666
635,402171.0
636,403317.2
637,406419.13333333336
638,411263.8
639,411982.2
640,412207.13333333336
641,411929.4666666667
642,415500.86666666664
643,419562.3333333333
644,420694.86666666664
645,424148.13333333336
646,426008.0
647,426191.93333333335
648,424706.5333333333
649,424306.93333333335
650,426042.0
651,429620.2
652,431663.4
653,431344.73333333334
654,429897.6
655,432456.6
656,434234.73333333334
657,435485.26666666666
658,437091.6
659,438072.93333333335
660,441137.8
661,442740.73333333334
662,443322.3333333333
663,445017.4
664,445245.73333333334
665,446466.8
666,446304.4666666667
667,445447.6666666667
668,448144.5333333333
669,450282.73333333334
670,451843.06666666665
671,452103.06666666665
672,453600.4666666667
673,454611.73333333334
674,454028.4666666667
675,454245.2
676,454258.6666666667
677,457408.13333333336
678,458474.3333333333
679,460951.5333333333
680,464674.86666666664
681,468357.5333333333
682,470712.73333333334
683,468997.26666666666
684,470010.93333333335
685,470041.4666666667
686,471842.4666666667
687,470578.93333333335
688,471601.6666666667
689,475546.6
690,477320.6
691,480177.13333333336
692,481585.2
693,483201.4
694,483137.06666666665
695,482082.13333333336
696,480564.2
697,483627.13333333336
698,487712.0
699,492488.6
700,495171.5333333333
701,498591.73333333334
702,499181.06666666665
703,501432.4
704,500028.5333333333
705,500444.3333333333
706,501748.2
707,503194.6666666667
708,503605.26666666666
709,504866.4
710,506180.73333333334
711,508939.06666666665
712,508380.6666666667
713,509432.4
714,509253.93333333335
715,507856.4666666667
716,507458.5333333333
717,508948.73333333334
718,510514.2
719,513703.93333333335
720,514214.06666666665
721,515791.4666666667
722,517248.26666666666
723,520842.93333333335
724,525173.5333333333
725,528656.8666666667
726,528654.8
727,529481.6666666666
728,530505.1333333333
729,529899.7333333333
730,534314.2666666667
731,538357.3333333334
732,541581.6
733,542539.2
734,543628.0
735,547225.0
736,547809.3333333334
737,548554.4
738,548658.9333333333
739,547679.2
740,546895.9333333333
741,551878.9333333333
742,554009.4666666667
743,555596.6
744,558756.7333333333
745,557729.1333333333
746,557447.7333333333
747,559057.2666666667
748,559907.2
749,561594.6666666666
750,560973.5333333333
751,561744.0
752,562846.2666666667
753,565991.0
754,569284.0
755,574515.8666666667
756,574918.8666666667
757,575002.4666666667
758,577305.9333333333
759,579827.1333333333
760,582410.7333333333
761,583814.4
762,586267.8
763,585659.4666666667
764,585836.8666666667
765,588085.6666666666
766,591967.0
767,593816.0666666667
768,593180.0
769,593690.2666666667
770,593001.2666666667
771,595038.2
772,600228.8666666667
773,601975.3333333334
774,600607.6666666666
775,600671.9333333333
776,603225.1333333333
777,602840.9333333333
778,604632.4666666667
779,606512.7333333333
780,606562.7333333333
781,606005.7333333333
782,606627.4666666667
783,609755.3333333334
784,612884.0
785,615094.6666666666
786,614736.5333333333
787,615829.0
788,616966.9333333333
789,622030.3333333334
790,624876.2
791,624573.0666666667
792,626120.1333333333
793,628854.2
794,629245.0666666667
795,633207.5333333333
796,635653.7333333333
797,637849.9333333333
798,640171.5333333333
799,639362.7333333333
800,642513.6
801,645262.1333333333
802,645985.6666666666
803,645340.2666666667
804,643999.0666666667
805,646344.2666666667
806,649237.3333333334
807,649929.4
808,651919.3333333334
809,655160.4
810,656583.8
811,657835.8666666667
812,660557.5333333333
813,662685.6
814,667004.7333333333
815,667256.0666666667
816,666521.0
817,669521.5333333333
818,673842.3333333334
819,677902.4666666667
820,678627.0
821,678106.5333333333
822,682642.9333333333
823,685656.5333333333
824,688193.0666666667
825,689573.3333333334
826,689655.2666666667
827,691066.3333333334
828,692482.7333333333
829,694741.3333333334
830,694412.6666666666
831,699981.6666666666
832,701754.5333333333
833,702772.2
834,701689.8
835,701309.3333333334
836,705145.4
837,706486.0
838,708153.4666666667
839,708925.5333333333
840,711715.5333333333
841,714227.2
842,716671.1333333333
843,716895.4666666667
844,715516.0
845,720314.5333333333
846,719364.2666666667
847,720394.0
848,720165.4666666667
849,722852.3333333334
850,725992.4666666667
851,727824.4666666667
852,729293.4666666667
853,730414.2666666667
854,731929.0666666667
855,733369.5333333333
856,737194.2666666667
857,735702.6
858,737121.0666666667
859,740828.6
860,741517.8666666667
861,743834.6666666666
862,746179.1333333333
863,749698.7333333333
864,753670.8666666667
865,755678.7333333333
866,756726.6666666666
867,756436.2666666667
868,758152.4
869,759119.8
870,760026.2666666667
871,760240.8
872,762617.4
873,766871.7333333333
874,769640.2
875,771471.0666666667
876,774659.0
877,775550.6
878,775350.1333333333
879,773831.2
880,774061.8
881,775206.3333333334
882,779347.4666666667
883,780685.1333333333
884,783045.2666666667
885,784619.0
886,787762.3333333334
887,788439.4666666667
888,786797.8
889,785809.5333333333
890,785636.6
891,786676.5333333333
892,785636.6666666666
893,790885.4
894,795336.4666666667
895,799163.4
896,802276.0
897,804011.3333333334
898,805703.2
899,808822.1333333333
900,808478.3333333334
901,807624.6
902,812921.8666666667
903,814627.7333333333
904,815983.6666666666
905,818932.4
906,820051.7333333333
907,823725.0
908,821578.4666666667
909,822028.6666666666
910,823977.0666666667
911,825357.0
912,825025.6666666666
913,825373.8666666667
914,825397.4666666667
915,831026.0
916,834659.8
917,836029.3333333334
918,840843.1333333333
919,844400.6666666666
920,846988.1333333333
921,847223.4
922,847153.2666666667
923,852514.6666666666
924,853821.4666666667
925,854122.2666666667
926,854139.3333333334
927,858090.4666666667
928,860625.0
929,862402.8666666667
930,862687.3333333334
931,863597.2666666667
932,865472.9333333333
933,865958.5333333333
934,869515.0
935,871897.0666666667
936,875026.5333333333
937,878110.2
938,877638.8
939,879367.8666666667
940,881428.4
941,885510.0666666667
942,887616.9333333333
943,891085.0
944,892029.3333333334
945,893666.0
946,894602.6
947,893371.0
948,894384.0
949,895310.3333333334
950,895129.8
951,897768.2666666667
952,902327.5333333333
953,906237.3333333334
954,908813.5333333333
955,913135.6
956,915777.2666666667
957,915176.3333333334
958,916022.0666666667
959,917732.9333333333
960,921545.1333333333
961,926248.3333333334
962,929304.3333333334
963,931390.2
964,932463.6666666666
965,936871.2666666667
966,937114.0666666667
967,936035.2
968,937498.6666666666
969,938531.7333333333
970,940307.4666666667
971,939241.3333333334
972,941844.5333333333
973,944196.7333333333
974,949673.3333333334
975,948005.6
976,948589.0666666667
977,950979.2
978,951974.3333333334
979,952353.2666666667
980,954080.3333333334
981,957905.7333333333
982,962567.6666666666
983,965804.6
984,969494.0666666667
985,970057.6666666666
986,975164.2666666667
987,976433.8666666667
988,978152.8666666667
989,977745.5333333333
990,980277.2666666667
991,981174.8
992,984455.5333333333
993,986672.4
994,989266.4285714285
995,989062.0
996,989511.6666666666
997,988249.8181818182
998,986071.5
999,985918.7777777778
1000,986378.5
